timestamp,ip_address,login_success,attempts_from_ip,failed_attempts,login_duration_seconds,request_size_bytes,requests_per_minute,attack_score,is_credential_stuffing
2025-10-21 01:11:30,11.106.118.43,1,4,3,1.4550246200833292,888,18,0.49018849622023863,0
2025-07-26 18:55:29,137.136.39.61,0,1,1,3.8283149583571223,625,2,0.514539811211587,0
2025-08-13 19:02:28,163.125.43.126,0,1,1,8.819797375116588,675,0,0.3033944805794979,0
2025-09-06 08:00:30,205.84.148.133,0,2,2,4.9094553131335426,714,0,0.5064251741976971,0
2025-09-28 19:05:30,178.120.26.169,1,2,1,1.6991462041419734,1139,2,0.43058577508974255,0
2025-09-05 01:33:23,156.182.200.29,0,2,2,2.065663168105187,711,2,0.5409723362262014,0
2025-08-17 10:16:26,70.49.30.130,0,1,1,2.201275094160096,294,2,0.5289460124695435,0
2025-08-03 19:42:29,129.2.198.70,1,2,1,8.595506712467275,806,2,0.3907545571810318,0
2025-07-14 04:32:24,10.229.114.70,1,2,1,1.7988123362795168,1804,2,0.47599639643780306,0
2025-07-30 00:56:27,37.174.147.106,0,2,2,5.867479647851616,588,0,0.3634483196334832,0
2025-07-27 02:36:27,10.113.48.67,2,3,1,5.2982490323645814,1296,2,0.2036409793642464,0
2025-10-11 12:09:27,10.58.5.103,1,2,1,6.567793660892199,387,3,0.31922615793178544,0
2025-10-20 12:16:23,181.140.43.84,0,1,1,7.941005462282057,940,4,0.5076777099936925,0
2025-10-20 07:37:30,112.216.245.18,0,2,2,8.848742012162381,748,1,0.4267318329123435,0
2025-08-12 19:34:30,98.204.112.180,0,1,1,3.2228703464684214,463,2,0.3905857072183068,0
2025-10-16 06:10:29,10.142.100.132,1,1,0,3.9437232900231516,453,3,0.13597107258876706,0
2025-10-18 06:09:28,10.208.49.74,1,1,0,9.464227940793107,556,0,0.011926385161039298,0
2025-10-22 19:37:29,194.237.228.4,3,4,1,3.5009724162578157,383,3,0.17073266738138093,0
2025-10-24 05:11:23,113.225.124.123,3,3,0,1.7240896614644874,739,2,0.11586180637255078,0
2025-07-10 19:19:28,11.80.186.177,2,7,5,6.960323936985021,1280,8,0.4700549933639895,0
2025-09-23 16:05:23,139.71.26.165,0,1,1,7.991485551292743,814,4,0.4848812390138042,0
2025-08-26 09:02:29,89.125.22.238,0,1,1,4.138872048664289,951,3,0.4560760422469164,0
2025-10-25 04:17:22,201.48.191.125,5,6,1,2.896100950890751,895,9,0.3796832985333455,0
2025-09-29 13:22:24,51.52.197.129,0,1,1,6.4168498373505445,549,0,0.4787766918064778,0
2025-09-29 19:41:27,10.86.194.254,0,1,1,4.9839822111986845,551,0,0.45937545355559484,0
2025-09-19 22:47:24,10.229.41.45,1,1,0,6.2439309627786415,576,2,0.0737214249021842,0
2025-09-10 07:30:24,34.244.203.129,3,4,1,16.246797668599736,1332,3,0.19045052927786882,0
2025-08-03 16:59:26,70.39.244.251,0,1,1,5.2124114552961816,620,2,0.44794032388595434,0
2025-08-16 13:08:30,135.76.219.39,1,1,0,5.930647710839164,352,3,0.07258609166114854,0
2025-07-22 17:07:27,40.193.221.192,0,1,1,8.189016595689642,549,1,0.4498619264339621,0
2025-09-24 23:05:25,23.231.189.93,1,2,1,5.90630638840556,854,2,0.4319435397777193,0
2025-09-11 21:48:28,142.48.63.131,0,2,2,14.510420070382427,643,3,0.4940816182245948,0
2025-07-12 21:11:27,110.242.147.146,0,2,2,6.8542020178286815,1127,2,0.5627577264476495,0
2025-10-27 02:15:28,116.132.209.24,1,1,0,1.057504588644558,559,0,0.055625905975372605,0
2025-08-31 07:22:23,86.41.159.99,0,2,2,6.496064167181145,514,1,0.4730588101270524,0
2025-09-20 21:57:25,117.249.199.173,0,1,1,9.719128770123517,1048,3,0.25892378753165435,0
2025-07-15 10:55:26,87.167.113.36,0,1,1,5.625988982015575,889,0,0.46768751439897477,0
2025-07-29 09:57:22,18.135.130.242,1,1,0,4.50239134665234,547,2,0.12833490655922783,0
2025-09-23 04:01:30,135.242.71.33,1,1,0,8.341472644511073,1487,0,0.043484223817839354,0
2025-09-13 21:57:28,175.103.88.8,1,1,0,3.8503344350105535,683,1,0.0,0
2025-10-01 09:49:24,104.171.158.95,0,1,1,3.7804408047706115,521,2,0.3432991985152949,0
2025-09-12 18:15:30,30.242.83.36,2,6,4,6.277518841020418,1736,12,0.5673720699529105,1
2025-09-28 09:52:26,32.31.23.226,1,2,1,7.719047701944892,1091,6,0.32286614210055864,0
2025-07-04 03:34:27,86.96.179.226,0,1,1,8.385744819165767,553,0,0.433395385332067,0
2025-10-01 06:31:29,109.238.87.115,1,1,0,6.334831167454559,970,3,0.06925860390507164,0
2025-10-24 19:25:23,95.33.228.23,0,1,1,0.9571380775100968,573,1,0.5927081414240367,1
2025-08-14 09:31:29,219.152.222.122,2,3,1,1.7265169294400304,1049,2,0.28438617058826,0
2025-07-27 15:04:28,139.198.59.241,1,2,1,7.49970023944599,523,0,0.14411321729926962,0
2025-08-29 22:27:25,196.146.168.126,3,8,5,6.504666588554094,1167,9,0.4990376421661079,0
2025-08-04 19:34:25,196.234.153.184,1,2,1,17.652145687097576,851,5,0.30271320606137025,0
2025-07-26 18:50:27,54.145.91.161,1,1,0,3.855390721286406,1027,2,0.1572784595857563,0
2025-07-16 11:39:29,219.225.28.189,3,5,2,6.811040418856145,1130,1,0.4024081311683362,0
2025-10-19 05:58:29,186.73.43.197,2,3,1,3.393190087530037,858,3,0.4435382595533261,0
2025-07-10 15:16:22,139.152.44.58,0,1,1,13.224392550765627,626,4,0.5518656919677492,0
2025-08-06 02:35:25,134.219.201.231,1,1,0,1.4970366316967496,784,0,0.17144722333608192,0
2025-09-01 18:40:25,10.210.122.226,3,6,3,6.989518615097255,549,4,0.43558058059721816,0
2025-09-10 12:04:25,9.34.138.217,0,1,1,4.921541133868736,893,1,0.42139651638060205,0
2025-10-02 07:45:27,82.126.18.237,2,2,0,0.6866859904529901,975,1,0.1128590166456129,0
2025-08-03 16:42:22,54.145.91.161,2,2,0,4.8076234105221145,383,2,0.14642208394996364,0
2025-10-29 07:10:29,73.189.49.50,1,1,0,6.512830687032964,1292,6,0.03203244516699111,0
2025-09-26 13:51:29,181.101.36.169,0,1,1,3.471562571823216,1115,3,0.47141139078929384,0
2025-07-23 03:23:22,192.12.91.212,1,5,4,1.3809463151478636,1818,14,0.44565053034846247,0
2025-08-29 23:39:25,175.103.88.8,1,1,0,8.643644635560788,640,5,0.26102772685933673,0
2025-09-26 08:14:30,170.38.108.160,0,2,2,4.412780015241156,857,3,0.5715963460396474,1
2025-09-04 12:55:29,168.164.87.86,0,1,1,11.057805817335138,1134,2,0.5369945482356698,0
2025-07-08 08:34:24,62.244.40.60,1,1,0,6.695155511592409,464,2,0.0904799817070115,0
2025-09-27 16:41:29,85.135.199.104,3,4,1,3.9127413878507062,729,5,0.2505067887905886,0
2025-09-02 01:58:27,112.9.31.240,0,1,1,9.239733640695023,602,5,0.5326750125267542,0
2025-08-26 05:41:27,209.115.107.127,1,1,0,6.51729947333155,687,4,0.01299622818689819,0
2025-07-04 21:29:30,126.131.60.63,0,1,1,3.1622207125839603,850,2,0.5162790207907632,0
2025-08-24 02:57:26,191.108.81.85,0,2,2,3.3770423800032536,668,0,0.560394188907972,0
2025-10-13 02:30:29,10.27.37.172,0,2,2,1.4547490588204361,530,1,0.4725207352271258,0
2025-10-09 18:23:27,109.7.119.214,3,4,1,1.3015285600439848,1161,5,0.32654255436448565,0
2025-09-22 02:47:23,35.1.27.172,0,3,3,1.2029155776055178,1239,11,0.6596236756164234,1
2025-10-28 10:51:30,23.235.27.119,0,1,1,5.206620471904746,801,5,0.46690424493221117,0
2025-07-22 15:44:24,138.43.38.59,0,1,1,3.115869682388008,797,0,0.4040806630777932,0
2025-08-29 07:53:23,40.84.119.11,1,1,0,4.9501113457573656,882,0,0.08353677433290276,0
2025-07-30 20:09:28,53.94.105.148,0,2,2,5.465197170565062,1660,0,0.5019433254712587,0
2025-09-04 15:49:30,146.13.185.165,3,7,4,1.7724373452618531,1586,14,0.41640499649705676,0
2025-07-11 02:33:22,92.184.39.57,1,1,0,3.9955286267603207,1047,2,0.1393418175976856,0
2025-08-25 03:51:29,49.56.193.31,1,1,0,2.875152412693912,1046,3,0.14018031725352834,0
2025-08-03 16:41:27,10.163.62.47,1,1,0,4.284826680791575,1417,7,0.30761342674951425,0
2025-08-27 15:15:22,70.90.70.83,2,4,2,7.198046797492674,835,1,0.3510713332164942,0
2025-09-15 05:59:22,72.68.188.172,1,1,0,3.893155075802437,1227,4,0.19985220700469677,0
2025-07-10 12:33:27,181.101.36.169,0,1,1,0.6223413236614738,1265,1,0.5250144744069674,0
2025-09-01 21:27:25,171.252.112.67,0,1,1,2.459358778654406,1063,1,0.4790000965097071,0
2025-08-20 22:01:26,177.25.143.121,0,1,1,3.6503859483855114,757,2,0.5803687085361211,1
2025-10-01 00:30:30,178.97.44.4,1,1,0,6.104945820923942,629,3,0.0,0
2025-08-15 06:14:25,82.126.18.237,1,1,0,8.079341088918925,1084,3,0.10817502286313088,0
2025-08-07 03:52:24,132.213.133.151,1,2,1,3.6717260935906184,1154,1,0.2943241429866608,0
2025-08-02 12:51:28,124.132.18.22,1,1,0,6.061235380474824,912,3,0.04171653741511863,0
2025-07-11 00:02:30,5.220.131.171,0,1,1,5.133576845886805,871,2,0.5281847611178146,0
2025-09-28 13:42:24,24.166.99.173,1,6,5,7.290757373002881,1497,9,0.5637318616369915,0
2025-09-18 14:44:24,166.180.132.236,1,2,1,4.247976447246389,1115,7,0.39449366617345305,0
2025-10-26 14:22:27,42.219.208.193,0,1,1,4.282431357481503,712,0,0.5521156809439781,0
2025-10-21 23:34:24,197.78.37.37,1,1,0,5.471335579816672,886,1,0.11595615661560568,0
2025-09-18 05:50:30,203.101.155.37,1,1,0,2.238008668286968,658,1,0.13880743568490703,0
2025-08-29 22:58:23,69.202.93.35,0,1,1,6.069813166075674,1257,2,0.6062212596062587,1
2025-07-31 14:42:24,222.220.42.116,1,2,1,6.306733614820168,682,3,0.41587328956282793,0
2025-08-05 16:12:26,10.72.78.193,0,1,1,1.7231601964512375,1004,3,0.5705610084704278,1
2025-08-13 04:50:25,137.105.207.204,0,1,1,3.291133821851881,581,2,0.39710923461272385,0
2025-08-05 20:43:25,222.163.233.248,1,1,0,5.337556008231653,1194,2,0.06920896007818068,0
2025-10-06 15:59:22,33.53.103.1,1,1,0,3.0096258176430895,1115,1,0.13702015295233871,0
2025-08-26 21:19:30,86.183.149.151,1,1,0,8.92053412321878,426,3,0.1832722714733845,0
2025-09-10 10:03:26,49.199.205.13,2,2,0,1.9421767701554433,225,1,0.1777470664804452,0
2025-10-31 15:17:25,47.15.92.92,1,1,0,5.87646559781195,628,1,0.1657789809522175,0
2025-08-09 22:35:30,99.169.233.41,0,1,1,8.964522164519241,759,2,0.43600203947538335,0
2025-10-13 07:41:24,125.4.252.73,0,1,1,7.280551102770596,1115,4,0.5585951409602882,0
2025-10-22 11:39:23,10.157.182.233,0,1,1,5.296623155677362,1004,5,0.5504916270997252,0
2025-08-01 08:28:22,178.8.136.43,1,1,0,5.074049538945473,918,3,0.1441695683290359,0
2025-09-13 10:30:26,6.6.203.40,2,2,0,4.393325908547617,991,4,0.23085734653025533,0
2025-07-15 11:27:23,125.253.43.177,2,2,0,15.312989442316981,991,3,0.19433728249062163,0
2025-10-30 07:38:22,70.44.55.159,1,2,1,5.980734824851585,1085,1,0.2258719530191693,0
2025-07-03 17:13:23,150.0.229.176,3,3,0,3.6326100816723055,1757,0,0.2096696562271034,0
2025-09-10 06:35:26,182.170.102.167,1,1,0,2.7944315214800435,870,5,0.2446197795416272,0
2025-08-19 03:44:22,10.167.2.226,1,3,2,6.5100592469716405,722,3,0.3294437165953926,0
2025-09-08 07:42:24,150.0.229.176,1,2,1,1.1396309465122307,407,5,0.2941069701346058,0
2025-10-11 07:45:22,80.139.48.37,3,5,2,7.704898651124934,464,2,0.4040736856391551,0
2025-10-02 09:45:27,203.127.238.177,0,1,1,12.777072118276898,896,1,0.41209260039977114,0
2025-08-30 12:22:23,83.226.25.3,0,1,1,5.970770820679124,949,1,0.45038076922076586,0
2025-10-14 07:57:22,186.5.48.154,3,4,1,2.742733385216616,759,4,0.31326425535697694,0
2025-08-16 02:26:22,166.180.132.236,1,3,2,8.549795153993335,969,6,0.36983837908381867,0
2025-09-11 18:38:28,131.216.46.245,1,1,0,1.0407942095373242,347,2,0.2771622381640214,0
2025-07-05 02:28:30,174.248.111.252,1,2,1,4.370368185641472,859,1,0.5192292158314495,0
2025-09-13 09:51:23,57.131.73.202,0,1,1,3.836275972407245,863,0,0.44524033689160186,0
2025-07-27 06:44:25,84.229.18.29,6,8,2,0.6803765633468313,1077,8,0.3852780901148681,0
2025-08-15 19:01:27,53.37.7.220,1,5,4,2.5688071006850777,1421,13,0.7198139463135584,1
2025-09-07 07:43:22,154.178.39.111,1,1,0,7.573452901375621,1437,3,0.23216387855451198,0
2025-08-11 21:48:27,112.216.245.18,0,1,1,4.012046281191131,655,1,0.4681262701292505,0
2025-07-04 18:57:23,30.142.197.215,0,1,1,6.210786390238306,891,4,0.43244097219752,0
2025-07-24 01:16:26,55.28.24.236,0,1,1,4.219067312640125,1075,5,0.48506376320291184,0
2025-09-11 21:54:24,129.171.93.55,2,3,1,2.762021974661364,694,1,0.3335102440323927,0
2025-09-10 13:36:30,44.77.7.159,1,1,0,5.82755926892551,1038,1,0.028348710153399473,0
2025-09-11 23:30:27,10.239.106.27,1,2,1,5.487899863744825,504,5,0.3105094334312112,0
2025-09-25 21:34:27,10.208.49.74,0,1,1,7.823415482666165,806,2,0.37256263103735154,0
2025-07-15 11:09:22,63.123.208.162,1,1,0,5.648860163383432,984,5,0.17376564722928806,0
2025-09-20 06:24:28,187.70.51.9,1,1,0,20.439793062974605,231,2,0.10724814188633691,0
2025-09-27 17:01:23,133.142.235.112,0,1,1,7.198220336186329,899,5,0.5974499238666291,1
2025-09-03 08:37:30,112.9.31.240,0,1,1,5.896005213851701,1041,1,0.33557701773889925,0
2025-08-01 00:06:29,92.43.247.177,0,1,1,12.230200713240627,1031,3,0.42598989831400036,0
2025-07-10 01:17:23,31.84.234.28,1,2,1,10.077492226509994,1231,2,0.35401700553761223,0
2025-08-31 07:34:29,194.159.214.37,1,1,0,3.4909908093052104,1170,5,0.2027106551667547,0
2025-10-31 09:18:30,12.97.221.180,1,2,1,8.398191645011089,791,4,0.3886875983255892,0
2025-10-18 22:12:27,33.64.241.79,2,4,2,7.290991034669481,411,0,0.38373852743198456,0
2025-08-22 20:49:24,89.20.85.182,0,1,1,4.457379366623004,1020,5,0.5316296581929135,0
2025-08-28 18:44:28,87.142.179.118,2,2,0,5.849286444218899,526,3,0.15311079594029442,0
2025-10-17 22:01:30,47.109.209.210,0,1,1,8.18573810256263,1082,4,0.5076483051914573,0
2025-09-27 17:34:26,147.191.115.72,0,5,5,6.694156531964968,1354,12,0.530478603002735,0
2025-10-22 12:42:27,10.42.61.130,2,7,5,1.3013705196911742,1684,8,0.5436473979845527,0
2025-07-28 06:25:29,203.127.238.177,1,1,0,3.3293823186838836,1100,5,0.10082200757783781,0
2025-09-17 19:03:28,191.99.48.197,0,1,1,4.445564879201318,1005,2,0.5050312830916867,0
2025-09-18 04:29:30,176.103.34.58,1,1,0,3.0921782340585504,905,1,0.11975863003316851,0
2025-09-29 19:14:24,48.217.103.168,1,2,1,2.7210041524957855,1016,5,0.4092281288437505,0
2025-07-09 04:19:27,198.50.225.85,1,1,0,14.267240812847978,417,5,0.013906092700488287,0
2025-07-19 09:24:30,109.238.87.115,1,1,0,9.81067277906255,755,1,0.14568208328960086,0
2025-09-07 03:04:23,138.164.227.16,1,1,0,3.3225411265527307,493,1,0.14840011470640257,0
2025-08-17 07:40:29,138.139.119.28,1,3,2,10.774629359884308,772,7,0.4476698990696656,0
2025-10-22 23:26:28,19.129.174.180,0,1,1,5.86050209768224,704,2,0.4907966036544067,0
2025-07-06 18:32:23,52.12.197.214,0,1,1,7.206581079571599,719,5,0.47718976665377033,0
2025-10-20 05:03:27,45.247.66.171,0,3,3,9.381432675245911,770,2,0.6443398831360028,1
2025-10-09 19:21:28,35.160.168.79,1,1,0,13.833361988773643,926,1,0.17484388017732966,0
2025-09-09 18:55:27,31.81.99.137,1,2,1,6.188079627288255,936,3,0.29098488558290414,0
2025-10-03 18:38:26,79.52.52.211,0,1,1,6.501775413298686,691,0,0.40659898571467923,0
2025-10-27 20:04:24,35.24.194.52,0,1,1,7.837364060738115,413,0,0.5679880160266823,1
2025-10-10 19:15:24,2.157.205.137,0,2,2,2.7059969086322715,1200,1,0.4316156435494653,0
2025-08-25 19:30:27,174.78.175.250,1,1,0,6.5349882099424805,874,2,0.1651256748180911,0
2025-07-31 05:50:28,16.97.251.34,1,3,2,7.269834735717202,1389,2,0.44841101033475894,0
2025-08-13 03:27:30,104.5.75.82,1,2,1,3.98181576910265,1375,0,0.27516520765074415,0
2025-10-06 23:54:22,28.65.154.179,1,1,0,8.408757932880068,912,4,0.13050384645984245,0
2025-10-15 22:59:30,37.72.125.225,1,1,0,2.055318495594557,366,0,0.12272412313000003,0
2025-08-15 11:19:28,4.215.28.20,2,2,0,4.7806182265171735,512,2,0.17642983489661757,0
2025-08-27 17:20:23,53.217.5.236,0,1,1,10.711835444228933,292,0,0.37008495718419787,0
2025-10-21 04:31:24,63.23.160.49,0,3,3,8.059121101785363,729,0,0.3979742785556679,0
2025-09-05 03:13:24,86.214.138.118,0,1,1,5.842409292851018,987,2,0.4802601481481537,0
2025-07-27 08:08:24,10.158.203.68,0,1,1,1.9307971742428167,997,1,0.46445970879014786,0
2025-09-15 12:28:29,170.237.68.232,0,1,1,4.816159740541953,562,1,0.5549969155234655,0
2025-09-11 19:18:29,219.225.28.189,0,1,1,6.244309116336886,1180,1,0.4725826714841127,0
2025-07-19 12:44:25,203.23.152.156,1,2,1,0.7531815206035697,1492,8,0.3511334201978157,0
2025-07-19 23:14:23,170.222.102.91,1,2,1,14.349433006990006,488,4,0.2715162088301849,0
2025-08-10 11:59:29,175.247.12.78,0,1,1,8.223967971708086,434,3,0.5548143009741515,0
2025-09-18 20:35:29,64.63.245.132,0,1,1,3.997441779227913,569,3,0.45837539050391535,0
2025-09-09 17:59:30,111.195.208.234,0,1,1,11.929006689683781,862,3,0.44298455042257767,0
2025-08-14 03:57:30,5.220.131.171,1,1,0,5.019103318982346,750,2,0.08582698917987874,0
2025-10-21 20:10:28,173.221.59.143,0,2,2,4.983794960240312,827,4,0.4989528605236503,0
2025-10-17 08:44:28,108.224.203.19,0,1,1,15.923742530907205,927,6,0.47725290150662536,0
2025-08-30 00:13:28,211.2.14.170,0,1,1,2.3108296205410053,840,2,0.5042035170198722,0
2025-10-28 20:34:27,193.223.65.188,0,1,1,15.982260766202835,698,3,0.4045810247707421,0
2025-07-19 09:07:27,57.23.90.226,2,5,3,5.495816301111933,1056,11,0.5643405041510293,0
2025-09-04 02:14:29,169.238.110.139,0,1,1,5.666719426071556,1005,2,0.43902752511042314,0
2025-10-13 07:28:28,50.161.38.192,0,1,1,1.796177341299755,524,2,0.5980464070856217,1
2025-08-06 08:02:28,183.102.8.75,1,1,0,7.917049572075991,292,4,0.07985835019074632,0
2025-08-19 19:24:23,49.142.134.165,1,1,0,6.042371047266995,636,2,0.15207492733529818,0
2025-08-05 18:19:30,61.1.50.207,2,6,4,1.7493108852440589,1466,16,0.42936402215262504,0
2025-09-23 06:59:29,84.184.10.173,0,1,1,3.553173885757075,801,4,0.6896854671237345,1
2025-10-27 17:38:27,97.196.45.154,0,1,1,11.732508885268867,1093,2,0.4210877087022227,0
2025-09-24 21:54:28,187.83.136.73,0,1,1,9.688153385245268,864,0,0.4646866095806556,0
2025-09-26 10:38:26,174.34.21.16,1,2,1,6.630754216864973,968,0,0.2834110105924455,0
2025-09-18 21:48:25,49.142.134.165,1,3,2,6.843174172535717,577,2,0.38158537220261596,0
2025-09-30 08:02:23,99.59.18.149,0,1,1,7.31476893677958,1010,4,0.5347177585175038,0
2025-07-06 04:35:28,34.215.148.29,2,2,0,6.578824785682042,1294,2,0.2988197721919994,0
2025-08-16 21:36:26,222.113.190.126,1,1,0,3.9699046488549063,902,8,0.09213734753805744,0
2025-08-14 15:42:26,174.248.111.252,1,4,3,4.740909140438592,843,1,0.3656282059274514,0
2025-08-29 21:28:27,181.101.36.169,1,1,0,4.347185107750887,503,5,0.14782114760194445,0
2025-10-04 20:19:30,44.20.231.64,0,2,2,2.4931748674233014,1003,4,0.5656029634304802,1
2025-09-03 18:24:24,144.60.157.236,0,1,1,4.353085542673269,1054,3,0.5829706628484342,1
2025-07-30 09:28:25,63.59.216.73,1,2,1,7.087614858487764,475,2,0.37131928367922895,0
2025-09-08 21:34:27,102.86.70.186,2,4,2,8.741574955033425,933,3,0.29461628471304874,0
2025-07-28 03:30:25,207.128.14.148,1,1,0,7.847857549125493,689,1,0.034022957681158504,0
2025-10-04 04:37:30,98.169.114.166,0,1,1,3.6470354136107805,867,5,0.5677161408960717,1
2025-07-29 01:56:28,18.47.139.112,1,1,0,3.4755951043420086,965,4,0.2292835643950735,0
2025-10-28 18:56:30,10.92.129.225,0,3,3,3.633194930896853,883,12,0.59572970691719,1
2025-10-24 18:59:22,5.126.79.227,0,1,1,2.489488477737932,1446,0,0.3928625384033392,0
2025-08-15 08:50:27,91.75.252.192,2,2,0,8.365589609350327,799,2,0.19451271044129906,0
2025-08-02 02:23:26,37.194.49.49,1,1,0,12.401807704869993,522,2,0.022164526867786777,0
2025-09-03 15:37:30,143.149.198.199,2,4,2,10.800303411686107,1029,2,0.387718770685931,0
2025-07-25 04:41:23,136.92.7.246,1,1,0,17.278887580400955,395,2,0.05875509380571853,0
2025-10-17 11:41:27,170.237.68.232,1,1,0,7.101712667488252,1092,2,0.17047767395808988,0
2025-07-15 13:52:22,1.38.93.142,1,1,0,9.832367364866583,934,0,0.1413706766605981,0
2025-09-27 16:44:27,146.166.112.35,1,1,0,3.7319270441736077,244,1,0.03825488449424273,0
2025-07-08 09:16:23,196.155.115.145,1,2,1,6.389407770335894,870,2,0.5427901493358999,0
2025-08-26 12:03:28,193.235.0.232,2,3,1,3.385109489884558,1124,4,0.31114928561445454,0
2025-08-09 02:18:26,97.145.244.79,1,3,2,6.532110116144687,930,3,0.5773514046865007,1
2025-09-02 10:08:27,8.221.61.220,1,1,0,13.668752387429743,974,3,0.06848278414764983,0
2025-10-09 20:53:28,10.209.202.102,0,2,2,10.618197384052712,979,11,0.5376458002129512,0
2025-08-27 21:04:28,216.47.179.124,2,5,3,2.0265223499930265,1213,14,0.47801331595985186,0
2025-09-24 22:22:22,34.44.67.198,1,2,1,6.309294114779852,291,1,0.31489720458049403,0
2025-10-13 14:13:30,84.184.10.173,0,1,1,3.6855062108171204,667,3,0.5370075885854595,0
2025-10-18 02:53:24,38.221.237.166,0,1,1,7.845043395190206,1413,4,0.5329963359973887,0
2025-09-02 11:47:26,10.82.46.46,0,1,1,3.1720585554953566,770,2,0.545491578486696,0
2025-10-09 11:07:30,98.100.129.170,0,1,1,5.048860597524832,108,2,0.6593591220630759,1
2025-07-27 19:52:23,30.118.97.140,3,3,0,10.780896842528419,672,5,0.13949515058956127,0
2025-08-19 20:06:25,199.245.209.79,2,2,0,5.679597982852528,1031,4,0.1641315111517755,0
2025-07-26 00:41:29,181.41.94.80,0,1,1,4.487105257308982,605,3,0.5260322533039319,0
2025-09-25 10:27:22,136.236.195.169,1,1,0,3.5067555351483706,967,2,0.18319476230621887,0
2025-08-27 18:16:23,176.55.79.59,2,2,0,6.147228109710921,332,5,0.10088156828210397,0
2025-08-12 07:08:29,194.54.167.184,2,3,1,2.7106949747987503,416,5,0.3088593589642376,0
2025-09-12 23:08:30,137.105.207.204,1,1,0,5.661428932694215,978,4,0.178187092195012,0
2025-10-30 09:06:23,20.120.38.89,3,5,2,6.682588044699082,1224,3,0.25436284225199157,0
2025-08-16 23:14:30,22.89.97.186,0,1,1,8.117088815095807,460,3,0.42818017755709803,0
2025-07-29 17:03:23,31.32.95.232,0,1,1,6.885406919349338,830,1,0.38724789685187183,0
2025-08-28 12:58:27,4.5.51.236,0,1,1,6.442628315732945,1090,4,0.5015612977051104,0
2025-08-27 06:20:22,173.158.53.212,2,3,1,13.17769078977181,961,10,0.23583615265997357,0
2025-08-25 06:57:25,38.191.142.126,0,1,1,7.033695221025735,1112,2,0.5134753939201898,0
2025-09-25 05:16:24,119.228.120.62,1,2,1,6.371970764512555,335,2,0.2915440243536134,0
2025-08-08 07:13:27,10.57.70.105,0,1,1,5.214768984445983,887,1,0.4003855002515472,0
2025-08-10 12:14:28,174.106.1.177,0,3,3,5.430713228304867,963,1,0.547406017514214,0
2025-08-14 06:29:24,54.193.94.114,0,1,1,2.707720572324147,371,2,0.6976477652873703,1
2025-07-06 19:37:30,211.218.2.31,0,1,1,2.059849456844106,1077,6,0.5577528412391191,0
2025-10-25 16:20:27,51.44.41.174,2,3,1,7.547524981771034,1006,2,0.3429728569704775,0
2025-09-17 14:27:24,10.139.86.3,1,1,0,4.494453593237183,1269,4,0.1949445045912282,0
2025-10-25 06:05:26,94.193.118.19,1,3,2,4.325583547315519,787,2,0.4572215058379817,0
2025-10-21 13:11:23,214.242.88.42,1,2,1,4.745247199324048,754,2,0.4087248709210731,0
2025-10-30 16:01:28,70.80.93.11,0,1,1,7.769577083477483,844,2,0.5275843148216995,0
2025-09-25 05:19:23,218.147.201.80,0,1,1,4.551750011372932,925,2,0.5817894037860409,1
2025-09-16 21:05:30,153.180.173.50,0,2,2,2.1490719112055934,746,3,0.5646013281302048,0
2025-07-25 08:17:27,13.99.64.9,0,3,3,3.975009461482522,1488,11,0.6101763010840151,1
2025-10-13 23:08:26,120.24.77.230,1,1,0,5.998903997975673,791,3,0.1049382980269267,0
2025-07-04 22:47:23,172.160.91.132,1,3,2,3.3717231583349325,963,2,0.3752078657730829,0
2025-10-20 04:38:27,112.216.245.18,0,1,1,7.843422751471866,419,2,0.4072453110260692,0
2025-09-11 22:29:27,61.135.74.244,2,3,1,9.272145732808731,221,3,0.209640895733617,0
2025-10-01 10:15:26,121.253.136.248,1,2,1,3.114749290685916,980,2,0.38104484229008917,0
2025-09-28 16:16:23,10.100.236.227,1,3,2,0.4438260788603826,950,18,0.505185220690454,0
2025-10-10 10:05:27,51.52.197.129,0,1,1,2.073145518120527,347,0,0.5329023192227831,0
2025-09-08 08:46:25,202.170.218.248,0,1,1,7.261038726734747,782,2,0.5678583980974398,1
2025-09-25 03:05:30,133.127.114.81,0,1,1,5.948833391045368,994,2,0.5094697614631951,0
2025-08-10 14:41:24,72.58.89.113,1,1,0,7.297291121941112,100,4,0.019498972613377852,0
2025-09-13 21:34:23,37.5.157.30,0,1,1,5.276531112803495,1391,4,0.5913729357415032,1
2025-08-30 02:54:28,102.53.197.170,0,1,1,2.5906891397096974,961,2,0.5524823640142286,0
2025-07-31 09:29:22,83.188.190.102,2,4,2,7.711193165865698,1144,1,0.4077263055525955,0
2025-10-06 20:22:23,48.217.103.168,0,2,2,4.585819623278056,723,1,0.367470501508676,0
2025-10-09 00:38:29,59.205.2.21,0,1,1,4.73228660101409,1164,3,0.5239099283295958,0
2025-09-30 10:12:30,216.49.85.248,1,1,0,0.9252534478347062,230,2,0.19368046334579164,0
2025-08-09 16:43:30,125.4.252.73,1,1,0,3.7441624821409043,820,3,0.17079261275987903,0
2025-10-28 17:27:30,96.11.74.129,0,1,1,2.2942126208783877,1194,3,0.5256700159320155,0
2025-07-04 09:12:26,64.77.137.185,2,2,0,3.572482343033956,1154,0,0.05228524653954825,0
